dateStock,ticker,nameCompany,openValueStock,highValueStock,lowValueStock,closeValueStock,quantityStock
2021-05-06,KLBN11.SA,Klabin,18.41328483199074,18.506247833340517,17.9683915739683,18.49296760559082,7164172
2021-05-07,KLBN11.SA,Klabin,18.59256562886098,18.599205740917302,18.227353837357445,18.52616310119629,4983279
2021-05-10,KLBN11.SA,Klabin,18.59256236854816,18.672245106352662,18.307033378891102,18.60584259033203,4823517
2021-05-11,KLBN11.SA,Klabin,18.39336046862236,18.791772842407227,18.20743450657588,18.791772842407227,7090068
2021-05-12,KLBN11.SA,Klabin,18.566003176860253,18.73200878713614,18.366797007369772,18.38671875,4375895
2021-05-13,KLBN11.SA,Klabin,18.466401733418184,18.55936330039803,18.07462950131146,18.127750396728516,8084413
2021-05-14,KLBN11.SA,Klabin,18.30038970271264,18.307029812310947,17.636368893174847,17.862136840820312,5911519
2021-05-17,KLBN11.SA,Klabin,17.888701131703137,18.014864648342414,17.76253761506386,17.901981353759766,5484562
2021-05-18,KLBN11.SA,Klabin,17.84221641625078,17.92189914438781,17.676212256991484,17.762535095214844,5084380
2021-05-19,KLBN11.SA,Klabin,17.676218603344207,17.882064904128264,17.503572864911902,17.79574203491211,5770645
2021-05-20,KLBN11.SA,Klabin,17.795738426369848,17.795738426369848,17.34420524153957,17.370765686035156,6982746
2021-05-21,KLBN11.SA,Klabin,17.403964370855576,17.457086661237817,17.09187496027579,17.2645206451416,5288248
2021-05-24,KLBN11.SA,Klabin,17.244605422249286,17.58989548716439,17.105160248126552,17.311006546020508,5802753
2021-05-25,KLBN11.SA,Klabin,17.417245863435646,17.62309211538246,17.13835839164409,17.25124168395996,6246486
2021-05-26,KLBN11.SA,Klabin,17.291085527049212,17.430529288571673,17.164921989757318,17.237964630126953,12050017
2021-05-27,KLBN11.SA,Klabin,17.417251233500036,17.862145836139145,17.364130329962055,17.78246307373047,12683953
2021-05-28,KLBN11.SA,Klabin,17.696135368436096,17.915261849925788,17.16491944253665,17.39068603515625,9362397
2021-05-31,KLBN11.SA,Klabin,17.42388653938639,17.543411353574694,17.304363132299404,17.496929168701172,6709106
2021-06-01,KLBN11.SA,Klabin,17.57661724430422,17.57661724430422,17.032120932476282,17.125083923339844,15022275
2021-06-02,KLBN11.SA,Klabin,17.171565116181128,17.37741144209235,16.779792804201364,16.81963348388672,11343087
2021-06-04,KLBN11.SA,Klabin,16.872756934199536,17.191486614465177,16.72667302507432,16.81299591064453,10796142
2021-06-07,KLBN11.SA,Klabin,16.866112735750256,17.284445427728837,16.660266445821065,17.257884979248047,7520025
2021-06-08,KLBN11.SA,Klabin,17.091877144733534,17.257882740405854,16.706745063318614,16.773147583007812,7619015
2021-06-09,KLBN11.SA,Klabin,16.77315114667124,17.350847984431105,16.720030245314764,17.052040100097656,9944894
2021-06-10,KLBN11.SA,Klabin,17.145003629692024,17.251246842884576,16.985638106352347,17.131723403930664,7304380
2021-06-11,KLBN11.SA,Klabin,17.158277471478293,17.503567434108753,17.09851507068592,17.2645206451416,8164072
2021-06-14,KLBN11.SA,Klabin,17.364127661013953,17.55669372094423,16.905952902913963,17.03211784362793,9759912
2021-06-15,KLBN11.SA,Klabin,17.098519716291534,17.18484258217805,16.959075952691194,16.998916625976562,5459342
2021-06-16,KLBN11.SA,Klabin,17.05867651858211,17.118438926767787,16.693464772439135,16.85947036743164,12113344
2021-06-17,KLBN11.SA,Klabin,16.859471070638108,16.945793927350675,16.69346546872153,16.766508102416992,9216522
2021-06-18,KLBN11.SA,Klabin,16.8063499791356,17.138359771927533,16.540741300641226,17.04539680480957,12483862
2021-06-21,KLBN11.SA,Klabin,17.018834786058047,17.569972471962554,16.82627014937123,17.364126205444336,10444288
2021-06-22,KLBN11.SA,Klabin,17.304368146070907,17.596537340881884,17.211406563591787,17.463733673095703,7912542
2021-06-23,KLBN11.SA,Klabin,17.364130829787,17.55005540462346,17.0454011780794,17.16492462158203,8852892
2021-06-24,KLBN11.SA,Klabin,17.32428362508247,17.56333042204092,17.131717602548797,17.510208129882812,6791876
2021-06-25,KLBN11.SA,Klabin,17.556696278129053,17.68949994300641,17.058680775961843,17.17156410217285,4652201
2021-06-28,KLBN11.SA,Klabin,17.244607148503306,17.62973792623427,17.16492438489969,17.50357437133789,5599884
2021-06-29,KLBN11.SA,Klabin,17.516852700787485,17.67621821073944,17.41724960884291,17.52349281311035,5271250
2021-06-30,KLBN11.SA,Klabin,17.543411986009232,17.643015063355932,17.18484034472056,17.49028968811035,9211745
2021-07-01,KLBN11.SA,Klabin,17.337571927279587,17.769184947943817,17.337571927279587,17.58989906311035,7183948
2021-07-02,KLBN11.SA,Klabin,17.64301990339774,17.79574391343901,17.463734033569587,17.73598289489746,4912619
2021-07-05,KLBN11.SA,Klabin,17.722699306600003,17.888704931774804,17.6496580697725,17.882064819335938,3690630
2021-07-06,KLBN11.SA,Klabin,17.815661187172253,17.82894141122951,17.483651364436227,17.722698211669922,5893299
2021-07-07,KLBN11.SA,Klabin,17.76917697672509,18.2140700252652,17.5832510615706,18.081266403198242,8029308
2021-07-08,KLBN11.SA,Klabin,17.828940011111246,18.15430969626715,17.696136373866295,17.928543090820312,10922241
2021-07-12,KLBN11.SA,Klabin,17.92854366089825,18.187512239216858,17.709417159990974,18.028146743774414,6338366
2021-07-13,KLBN11.SA,Klabin,17.98830795288086,18.180874027034157,17.70277889785695,17.98830795288086,5799642
2021-07-14,KLBN11.SA,Klabin,18.174230775430676,18.253912110612383,17.649654949977684,17.729337692260742,7786443
2021-07-15,KLBN11.SA,Klabin,17.722697664962414,17.9418255764521,17.430528523410963,17.457090377807617,9164750
2021-07-16,KLBN11.SA,Klabin,17.490287213288482,17.676213118974566,17.2645206451416,17.2645206451416,5957848
2021-07-19,KLBN11.SA,Klabin,17.164923422581808,17.224684436607838,16.91923643960483,17.052040100097656,6822428
2021-07-20,KLBN11.SA,Klabin,16.978991676202348,17.384044039625177,16.965711455382078,17.2645206451416,5368796
2021-07-21,KLBN11.SA,Klabin,17.27780620251566,17.35748895914985,16.91259438875155,16.992277145385742,6730215
2021-07-22,KLBN11.SA,Klabin,16.998912140458227,17.164917716212987,16.97235169860984,17.11179542541504,6623893
2021-07-23,KLBN11.SA,Klabin,17.058678291314454,17.078598627079348,16.81963004083127,17.03211784362793,6205046
2021-07-26,KLBN11.SA,Klabin,16.96571718598849,17.317647377902535,16.839553638479803,17.21804428100586,7694119
2021-07-27,KLBN11.SA,Klabin,17.211403851706628,17.211403851706628,16.713388417100237,16.879392623901367,4244242
2021-07-28,KLBN11.SA,Klabin,16.89267613707831,17.02547980979794,16.700110037728876,16.81963348388672,4292570
