dateStock,ticker,nameCompany,openValueStock,highValueStock,lowValueStock,closeValueStock,quantityStock
2020-11-09,SANB11.SA,Santander,21.7411654484563,22.888929527778256,21.727896354802365,22.68326187133789,4219870
2020-11-10,SANB11.SA,Santander,22.683261975381736,24.129576055277322,22.63018560052255,24.089767456054688,4749112
2020-11-11,SANB11.SA,Santander,24.275534768061835,24.414858274949825,23.771314479212563,24.089767456054688,2788074
2020-11-12,SANB11.SA,Santander,23.963709504968705,24.056591824072417,23.30689543053479,23.340068817138672,2088426
2020-11-13,SANB11.SA,Santander,23.539103221077628,23.857558796504563,23.260456240176676,23.817752838134766,1066607
2020-11-16,SANB11.SA,Santander,23.94381435860484,25.17782572876045,23.94381435860484,25.157922744750977,3116285
2020-11-17,SANB11.SA,Santander,25.111480059959316,25.8080976391847,24.95888613146804,25.78819465637207,3719169
2020-11-18,SANB11.SA,Santander,25.867816710641453,26.19954021661303,25.463113822463534,25.9606990814209,2141443
2020-11-19,SANB11.SA,Santander,25.668768388704482,26.17298859732264,25.575886065558514,26.073471069335938,2906922
2020-11-23,SANB11.SA,Santander,25.403386898605092,25.841262927739436,25.264063426468482,25.635595321655273,1114104
2020-11-24,SANB11.SA,Santander,25.801460824406597,27.028836712116984,25.801460824406597,26.90941619873047,2805365
2020-11-25,SANB11.SA,Santander,26.67057676520544,27.1947000143699,26.345488595627216,27.06201171875,3447100
2020-11-26,SANB11.SA,Santander,26.743552957012106,26.80326452829141,26.352120685899177,26.723649978637695,1246701
2020-11-27,SANB11.SA,Santander,26.87625149254895,27.426913019082466,26.723657554824463,27.08855438232422,2009367
2020-11-30,SANB11.SA,Santander,26.849710060620588,26.862977836311302,25.847904684728853,25.96732521057129,3137534
2020-12-01,SANB11.SA,Santander,26.73692469565567,28.408812219474573,26.604236381263522,28.32256507873535,4552247
2020-12-02,SANB11.SA,Santander,28.06381336727644,28.24294280647239,27.632572508867472,27.84487533569336,2088217
2020-12-03,SANB11.SA,Santander,27.99084215441811,28.859956692304504,27.798442249817914,27.851518630981445,2265082
2020-12-04,SANB11.SA,Santander,27.718821116896862,27.838241628169005,27.18143013425031,27.552959442138672,1339509
2020-12-07,SANB11.SA,Santander,27.94439456365489,29.045714721062712,27.632574191111914,28.986005783081055,2662144
2020-12-08,SANB11.SA,Santander,28.4618771546798,29.02580621831591,28.269477330868764,28.72062110900879,2380909
2020-12-09,SANB11.SA,Santander,28.80024783552986,28.93957135942569,28.136800977269623,28.382274627685547,1600848
2020-12-10,SANB11.SA,Santander,28.601211982552957,29.33763818703411,28.601211982552957,29.198314666748047,2278936
2020-12-11,SANB11.SA,Santander,28.833415695286455,29.729070972734814,28.740533355369173,29.57647705078125,2829635
2020-12-14,SANB11.SA,Santander,29.76224753774948,29.888300648977914,29.40398591583096,29.437156677246094,1593140
2020-12-15,SANB11.SA,Santander,29.105430056674397,29.941373749545175,29.105430056674397,29.861759185791016,1687823
2020-12-16,SANB11.SA,Santander,29.523399129527334,29.682625598811843,28.89312318517601,29.649452209472656,2402158
2020-12-17,SANB11.SA,Santander,29.908196523782255,30.22665210184195,29.22484683995164,29.350902557373047,2098529
2020-12-18,SANB11.SA,Santander,29.483598046512412,29.78878328879034,29.08553045380889,29.344274520874023,1799171
